ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
17-10018570,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9565 NW 34TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,901687.249,555964.436,25.861264,-80.253376,XTERFACE,STANDARD,3.0,0.0,2017,6744,True
17-10018565,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9998 NW 27TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,905253.632,557619.847,25.865762,-80.242502,XTERFACE,STANDARD,3.0,0.0,2017,6745,True
17-10018516,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19242 SW 296TH ST,City_of_Homestead,Florida,33030.0,District 8,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,City_of_Homestead,820185.22,421204.114,25.491549,-80.502754,XTERFACE,STANDARD,3.0,0.0,2017,6746,True
17-10018540,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19099 SW 118TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,859607.892,457282.911,25.590362,-80.382735,XTERFACE,STANDARD,3.0,0.0,2017,6747,True
17-10018543,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19099 SW 118TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,859607.892,457282.911,25.590362,-80.382735,XTERFACE,STANDARD,3.0,0.0,2017,6748,True
17-10018541,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19099 SW 118TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,859607.892,457282.911,25.590362,-80.382735,XTERFACE,STANDARD,3.0,0.0,2017,6749,True
17-10018545,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1798 NW 112TH TER,Miami_Dade_County,Florida,33167.0,District 2,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,909864.296,561797.458,25.877182,-80.228407,XTERFACE,STANDARD,3.0,0.0,2017,6750,True
17-10018539,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19099 SW 118TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/10 14:13:00+00,2017/01/10 05:00:00+00,2017/01/10 05:00:00+00,CLOSED,Miami_Dade_County,859607.892,457282.911,25.590362,-80.382735,XTERFACE,STANDARD,3.0,0.0,2017,6751,True
17-10010170,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15700 SW 232ND ST,Miami_Dade_County,Florida,33170.0,District 8,20171,2017/01/10 15:24:19+00,2017/01/30 05:00:00+00,2017/01/30 05:00:00+00,CLOSED,Miami_Dade_County,838936.735,442820.456,25.550821,-80.445635,PHONE,STANDARD,3.0,20.0,2017,6791,True
17-10010662,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 137TH AVE & SW 266TH ST,Miami_Dade_County,Florida,33032.0,District 9,20171,2017/01/10 17:50:22+00,2017/01/13 05:00:00+00,2017/01/13 05:00:00+00,CLOSED,Miami_Dade_County,849904.984,431643.282,25.519939,-80.412518,PHONE,STANDARD,3.0,3.0,2017,6979,True
17-10010686,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3400 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20171,2017/01/10 17:57:14+00,2017/01/31 05:00:00+00,2017/01/31 05:00:00+00,CLOSED,Miami_Dade_County,860300.569,510751.126,25.737462,-80.379873,PHONE,STANDARD,3.0,21.0,2017,7080,True
17-10011450,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4410 SW 60TH PL,Miami_Dade_County,Florida,33155.0,District 7,20171,2017/01/10 23:30:15.179+00,2017/01/31 05:00:00+00,2017/01/31 05:00:00+00,CLOSED,Miami_Dade_County,888814.0,508251.467,25.73019,-80.293299,WEB,STANDARD,3.0,21.0,2017,7203,True
17-10011610,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 173RD DR & NW 69TH CT,Miami_Dade_County,Florida,33015.0,District 13,20171,2017/01/11 05:00:00+00,2017/02/11 05:00:00+00,2017/02/11 05:00:00+00,CLOSED,Miami_Dade_County,881403.372,580415.374,25.928838,-80.314667,PHONE,STANDARD,3.0,31.0,2017,7232,True
17-10013252,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14598 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,20171,2017/01/11 07:25:00+00,2017/01/30 05:00:00+00,2017/01/30 05:00:00+00,CLOSED,Miami_Dade_County,844795.096,430893.822,25.517938,-80.428022,XTERFACE,STANDARD,3.0,19.0,2017,7245,True
17-10013253,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28049 SW 144TH AVE,Miami_Dade_County,Florida,33033.0,District 9,20171,2017/01/11 07:28:00+00,2017/01/30 05:00:00+00,2017/01/30 05:00:00+00,CLOSED,Miami_Dade_County,845924.181,426677.772,25.506324,-80.424654,XTERFACE,STANDARD,3.0,19.0,2017,7246,True
17-10011344,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 135TH AVE & MOODY DR,Miami_Dade_County,Florida,33032.0,District 9,20171,2017/01/10 21:53:55+00,2017/01/26 05:00:00+00,2017/01/26 05:00:00+00,CLOSED,Miami_Dade_County,850576.437,430980.346,25.518107,-80.410491,PHONE,STANDARD,3.0,16.0,2017,7321,True
17-10011999,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11304 SW 106TH AVE,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/11 15:22:32+00,2017/02/04 05:00:00+00,2017/02/04 05:00:00+00,CLOSED,Miami_Dade_County,864688.124,484035.528,25.663902,-80.366934,PHONE,STANDARD,3.0,24.0,2017,7656,True
17-10018713,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2599 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,845705.034,512793.996,25.743265,-80.424183,XTERFACE,STANDARD,3.0,0.0,2017,7665,True
17-10018709,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2599 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,845705.034,512793.996,25.743265,-80.424183,XTERFACE,STANDARD,3.0,0.0,2017,7671,True
17-10018706,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11598 SW 105TH CT,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,865160.978,482963.79,25.660947,-80.365514,XTERFACE,STANDARD,3.0,0.0,2017,7676,True
17-10018656,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7703,True
17-10018690,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7739,True
17-10018674,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7742,True
17-10018675,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7752,True
17-10018646,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7798,True
17-10018688,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7801,True
17-10018647,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7812,True
17-10018663,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7816,True
17-10018732,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2244 SW 82ND PL,Miami_Dade_County,Florida,33155.0,District 10,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,876861.372,515002.184,25.748935,-80.329501,XTERFACE,STANDARD,3.0,0.0,2017,7820,True
17-10018712,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2599 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,845705.034,512793.996,25.743265,-80.424183,XTERFACE,STANDARD,3.0,0.0,2017,7832,True
17-10018707,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2599 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,845705.034,512793.996,25.743265,-80.424183,XTERFACE,STANDARD,3.0,0.0,2017,7836,True
17-10018667,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7839,True
17-10018678,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7843,True
17-10018669,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7848,True
17-10018676,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7852,True
17-10018644,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7859,True
17-10018686,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7864,True
17-10018645,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7868,True
17-10018643,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7873,True
17-10018660,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7878,True
17-10018689,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7883,True
17-10018652,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7887,True
17-10018671,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7891,True
17-10018673,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7896,True
17-10018641,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7900,True
17-10018649,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7909,True
17-10018672,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7914,True
17-10018724,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7918,True
17-10018726,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7922,True
17-10018721,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7927,True
17-10011710,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17315 SW 99TH CT,Miami_Dade_County,Florida,33157.0,District 9,20171,2017/01/11 13:42:22+00,2017/02/02 05:00:00+00,2017/02/02 05:00:00+00,CLOSED,Miami_Dade_County,869697.994,464232.366,25.60935,-80.352019,PHONE,STANDARD,3.0,22.0,2017,7931,True
17-10013245,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13248 SW 32ND ST,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:16:00+00,2017/01/27 05:00:00+00,2017/01/27 05:00:00+00,CLOSED,Miami_Dade_County,850661.827,510990.821,25.738243,-80.40915,XTERFACE,STANDARD,3.0,16.0,2017,7936,True
17-10018725,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7938,True
17-10018723,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7943,True
17-10018722,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7956,True
17-10018679,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7961,True
17-10018685,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7965,True
17-10018662,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7969,True
17-10018681,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7973,True
17-10018731,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14456 SW 38TH ST,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,844209.814,508720.029,25.732074,-80.428779,XTERFACE,STANDARD,3.0,0.0,2017,7978,True
17-10018651,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7981,True
17-10012062,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25197 SW 127TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20171,2017/01/11 15:39:47.258+00,2017/01/26 05:00:00+00,2017/01/26 05:00:00+00,CLOSED,Miami_Dade_County,855213.934,436413.195,25.532997,-80.396354,WEB,STANDARD,3.0,15.0,2017,7985,True
17-10011992,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10500 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/11 15:20:13+00,2017/02/04 05:00:00+00,2017/02/04 05:00:00+00,CLOSED,Miami_Dade_County,865123.437,482869.624,25.660688,-80.365629,PHONE,STANDARD,3.0,24.0,2017,7986,True
17-10018696,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8078 SW 152ND AVE,Miami_Dade_County,Florida,33193.0,District 11,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,840750.426,493902.564,25.691347,-80.439478,XTERFACE,STANDARD,3.0,0.0,2017,7988,True
17-10018665,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7989,True
17-10018720,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5798 NW 111TH TER,Miami_Dade_County,Florida,33012.0,District 13,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,888467.033,560849.419,25.874905,-80.293496,XTERFACE,STANDARD,3.0,0.0,2017,7991,True
17-10018684,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7992,True
17-10018682,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21498 SW 392ND ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,808150.07,389204.612,25.403622,-80.539574,XTERFACE,STANDARD,3.0,0.0,2017,7995,True
17-10018694,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18780 NE 6TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20171,2017/01/11 15:40:00+00,2017/01/11 05:00:00+00,2017/01/11 05:00:00+00,CLOSED,Miami_Dade_County,922268.687,587589.248,25.947932,-80.190199,XTERFACE,STANDARD,3.0,0.0,2017,7996,True
