ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
22-10162596,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13058 SW 242ND ST,Miami_Dade_County,Florida,33032.0,District 8,20224,4/30/2022 12:38:02 AM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,852902.69,439695.618,25.542057,-80.403318,WEB,STANDARD,3.0,3.0,2022,107279,True
22-10162410,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15487 SW 14TH ST,Miami_Dade_County,Florida,33194.0,District 11,20224,4/29/2022 8:49:26 PM,8/22/2022 3:55:05 PM,8/8/2022 4:00:00 AM,CLOSED,Miami_Dade_County,838443.497,516585.561,25.753782,-80.446194,PHONE,STANDARD,3.0,101.0,2022,107426,True
22-10162686,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 81ST ST & NW 5TH AVE,Miami_Dade_County,Florida,33150.0,District 2,20224,4/30/2022 12:50:48 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,917554.935,551672.684,25.8492,-80.205205,IPHONE,STANDARD,3.0,3.0,2022,107599,True
22-10162687,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8071 NW 6TH AVE,Miami_Dade_County,Florida,33150.0,District 2,20224,4/30/2022 12:51:55 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,916927.74,551484.635,25.848694,-80.207115,IPHONE,STANDARD,3.0,3.0,2022,107600,True
22-10162981,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8825 NE 10TH AVE,Miami_Dade_County,Florida,33138.0,District 3,20224,4/30/2022 7:13:30 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,926982.185,554455.873,25.856698,-80.176489,IPHONE,STANDARD,3.0,2.0,2022,107747,True
22-10163271,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14864 SW 168TH ST,Miami_Dade_County,Florida,33187.0,District 9,20225,5/1/2022 6:53:41 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,842899.639,464703.046,25.610983,-80.433332,IPHONE,STANDARD,3.0,2.0,2022,107795,True
22-10163131,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1710 SW 22ND ST,City_of_Miami,Florida,33145.0,District 5,20225,5/1/2022 10:02:24 AM,5/2/2022 11:35:19 AM,5/2/2022 11:35:19 AM,CANCEL,City_of_Miami,912164.858,515851.682,25.750739,-80.222237,IPHONE,STANDARD,3.0,1.0,2022,107879,True
22-10163154,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9204 SW 144TH ST,Miami_Dade_County,Florida,33176.0,District 8,20225,5/1/2022 1:21:55 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,872875.795,473994.448,25.636166,-80.342229,WEB,STANDARD,3.0,2.0,2022,107900,True
22-10162918,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28701 SW 143RD CT,Miami_Dade_County,Florida,33033.0,District 9,20224,4/30/2022 5:44:39 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846183.959,424488.713,25.500298,-80.423895,IPHONE,STANDARD,3.0,3.0,2022,107942,True
22-10167086,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108119,True
22-10167089,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108123,True
22-10167087,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108129,True
22-10167092,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108132,True
22-10167093,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108136,True
22-10167085,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108142,True
22-10167084,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108147,True
22-10167094,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108150,True
22-10167095,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108155,True
22-10167091,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108160,True
22-10163457,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10800 SW 256TH ST,Miami_Dade_County,Florida,33032.0,District 8,20225,5/2/2022 12:10:17 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,865225.609,435288.59,25.529775,-80.36601,IPHONE,STANDARD,3.0,1.0,2022,108167,True
22-10167096,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108170,True
22-10167097,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108175,True
22-10167090,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108177,True
22-10167083,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13912 SW 144TH AVENUE RD,Miami_Dade_County,Florida,33186.0,District 11,20225,5/2/2022 1:17:00 PM,5/2/2022 4:00:00 AM,5/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843801.271,474410.014,25.63768,-80.430469,XTERFACE,STANDARD,3.0,0.0,2022,108182,True
22-10165459,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,928 SW 74TH AVE,Miami_Dade_County,Florida,33144.0,District 6,20225,5/3/2022 11:59:56 AM,5/3/2022 12:10:11 PM,5/3/2022 12:10:11 PM,CLOSED,Miami_Dade_County,881278.56,519515.03,25.761289,-80.316011,PHONE,URGENT,3.0,0.0,2022,109382,True
22-10164931,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12301 NE 4TH CT,City_of_North_Miami,Florida,33161.0,District 2,20225,5/2/2022 8:16:57 PM,5/2/2022 8:47:36 PM,5/2/2022 8:47:36 PM,CANCEL,City_of_North_Miami,922627.386,565934.973,25.888353,-80.189515,WEB,STANDARD,3.0,0.0,2022,109483,True
22-10168703,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28701 SW 143RD CT,Miami_Dade_County,Florida,33033.0,District 9,20225,5/3/2022 1:09:00 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846183.959,424488.713,25.500298,-80.423895,XTERFACE,STANDARD,3.0,0.0,2022,109928,True
22-10168702,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28701 SW 143RD CT,Miami_Dade_County,Florida,33033.0,District 9,20225,5/3/2022 1:09:00 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846183.959,424488.713,25.500298,-80.423895,XTERFACE,STANDARD,3.0,0.0,2022,109931,True
22-10168704,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10800 SW 256TH ST,Miami_Dade_County,Florida,33032.0,District 8,20225,5/3/2022 1:09:00 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,865225.609,435288.59,25.529775,-80.36601,XTERFACE,STANDARD,3.0,0.0,2022,109933,True
22-10168701,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28701 SW 143RD CT,Miami_Dade_County,Florida,33033.0,District 9,20225,5/3/2022 1:09:00 PM,5/3/2022 4:00:00 AM,5/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846183.959,424488.713,25.500298,-80.423895,XTERFACE,STANDARD,3.0,0.0,2022,109937,True
22-10165748,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19825 SW 376TH ST,Miami_Dade_County,Florida,33034.0,District 9,20225,5/3/2022 1:47:19 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,817153.251,395034.716,25.419576,-80.512236,IPHONE,STANDARD,3.0,1.0,2022,109972,True
22-10165667,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,37350 SW 214TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20225,5/3/2022 1:20:08 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,808386.19,395372.814,25.420592,-80.538794,IPHONE,STANDARD,3.0,1.0,2022,109994,True
22-10166547,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 12TH AVE & NE 145TH ST,Miami_Dade_County,Florida,33161.0,District 2,20225,5/3/2022 6:57:27 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,927278.125,573450.686,25.90895,-80.175226,PHONE,STANDARD,3.0,1.0,2022,110027,True
22-10166423,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22753 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20225,5/3/2022 5:57:23 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,814847.456,444009.359,25.554351,-80.518685,ANDROID,STANDARD,3.0,1.0,2022,110299,True
22-10166693,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15851 SW 47TH ST,Miami_Dade_County,Florida,33185.0,District 11,20225,5/3/2022 8:03:11 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,837058.03,504534.944,25.720643,-80.450556,IPHONE,STANDARD,3.0,1.0,2022,110486,True
22-10166994,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31 NE 17TH ST,City_of_Miami,Florida,33132.0,District 3,20225,5/4/2022 12:29:56 AM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,City_of_Miami,921305.685,530894.06,25.791972,-80.194188,IPHONE,STANDARD,3.0,2.0,2022,110517,True
22-10166985,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9386 OLD CUTLER RD,City_of_Coral_Gables,Florida,33156.0,District 7,20225,5/3/2022 11:53:14 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,City_of_Coral_Gables,895698.654,491653.919,25.684423,-80.272665,IPHONE,STANDARD,3.0,2.0,2022,110560,True
22-10166995,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,52 NE 17TH ST,City_of_Miami,Florida,33132.0,District 3,20225,5/4/2022 12:31:05 AM,5/4/2022 1:02:17 PM,5/4/2022 1:02:17 PM,DUP,City_of_Miami,921551.0,530732.624,25.791524,-80.193445,IPHONE,STANDARD,3.0,1.0,2022,110567,True
22-10166997,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,70 NE 17TH ST,City_of_Miami,Florida,33132.0,District 3,20225,5/4/2022 12:32:19 AM,5/4/2022 1:06:50 PM,5/4/2022 1:06:50 PM,DUP,City_of_Miami,921723.872,530733.997,25.791525,-80.19292,IPHONE,STANDARD,3.0,1.0,2022,110570,True
22-10167181,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 186TH TER & SW 132ND AVE,Miami_Dade_County,Florida,33177.0,District 8,20225,5/4/2022 12:01:53 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,852187.692,458742.691,25.594472,-80.405228,PHONE,STANDARD,3.0,1.0,2022,110672,True
22-10167193,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10702 SW 109TH CT,Miami_Dade_County,Florida,33176.0,District 7,20225,5/4/2022 12:07:13 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,863016.505,486277.168,25.670091,-80.371976,IPHONE,STANDARD,3.0,1.0,2022,110744,True
22-10167195,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6140 SW 27TH ST,Miami_Dade_County,Florida,33155.0,District 6,20225,5/4/2022 12:08:26 PM,5/6/2022 4:00:00 AM,5/6/2022 4:00:00 AM,CLOSED,Miami_Dade_County,888246.125,513708.903,25.745214,-80.294936,PHONE,STANDARD,3.0,2.0,2022,110745,True
22-10167039,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 NW 17TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20225,5/4/2022 4:54:05 AM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,910658.623,555286.686,25.859256,-80.226108,WEB,STANDARD,3.0,1.0,2022,110785,True
22-10170368,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15851 SW 47TH ST,Miami_Dade_County,Florida,33185.0,District 11,20225,5/4/2022 12:56:00 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,837058.03,504534.944,25.720643,-80.450556,XTERFACE,STANDARD,3.0,0.0,2022,110853,True
22-10170365,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22753 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20225,5/4/2022 12:56:00 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,814847.456,444009.359,25.554351,-80.518685,XTERFACE,STANDARD,3.0,0.0,2022,110858,True
22-10170363,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19825 SW 376TH ST,Miami_Dade_County,Florida,33034.0,District 9,20225,5/4/2022 12:56:00 PM,5/4/2022 4:00:00 AM,5/4/2022 4:00:00 AM,CLOSED,Miami_Dade_County,817153.251,395034.716,25.419576,-80.512236,XTERFACE,STANDARD,3.0,0.0,2022,110860,True
22-10167638,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/4/2022 2:22:10 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,PHONE,STANDARD,3.0,1.0,2022,111013,True
22-10167890,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13885 SW 258TH ST,Miami_Dade_County,Florida,33032.0,District 9,20225,5/4/2022 4:03:23 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,848615.5,434379.097,25.527482,-80.416391,PHONE,STANDARD,3.0,1.0,2022,111055,True
22-10167683,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 10TH AVE & IVES DAIRY RD,Miami_Dade_County,Florida,33179.0,District 1,20225,5/4/2022 2:41:10 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,923726.561,593104.686,25.963081,-80.185658,PHONE,STANDARD,3.0,1.0,2022,111083,True
22-10167786,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20225,5/4/2022 3:18:12 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851197.435,505000.779,25.721756,-80.407604,WEB,STANDARD,3.0,1.0,2022,111137,True
22-10167788,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6130 SW 27TH ST,Miami_Dade_County,Florida,33155.0,District 6,20225,5/4/2022 3:19:16 PM,5/4/2022 3:30:19 PM,5/4/2022 3:30:19 PM,CLOSED,Miami_Dade_County,888295.375,513711.156,25.745219,-80.294786,PHONE,STANDARD,3.0,0.0,2022,111141,True
22-10167940,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11411 SW 84TH ST,Miami_Dade_County,Florida,33173.0,District 10,20225,5/4/2022 4:22:38 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860784.536,493594.2,25.690252,-80.378648,PHONE,STANDARD,3.0,1.0,2022,111213,True
22-10168315,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6900 BIRD RD,Miami_Dade_County,Florida,33155.0,District 6,20225,5/4/2022 7:15:31 PM,5/4/2022 8:59:56 PM,5/4/2022 8:59:56 PM,CANCEL,Miami_Dade_County,884375.935,509095.56,25.732577,-80.306766,WEB,STANDARD,3.0,0.0,2022,111228,True
22-10168022,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30190 SW 147TH AVE,Miami_Dade_County,Florida,33033.0,District 8,20225,5/4/2022 5:00:19 PM,5/9/2022 4:00:00 AM,5/9/2022 4:00:00 AM,CLOSED,Miami_Dade_County,844662.754,419618.819,25.486917,-80.42857,IPHONE,STANDARD,3.0,5.0,2022,111303,True
22-10168467,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19320 SW 192ND ST,Miami_Dade_County,Florida,33187.0,District 9,20225,5/4/2022 8:39:29 PM,5/9/2022 4:00:00 AM,5/9/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819226.706,455636.045,25.586297,-80.505271,PHONE,STANDARD,3.0,5.0,2022,111330,True
22-10168439,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3786 SW 147TH AVE,Miami_Dade_County,Florida,33185.0,District 11,20225,5/4/2022 8:15:10 PM,5/9/2022 4:00:00 AM,5/9/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843196.401,508791.399,25.732282,-80.431856,PHONE,STANDARD,3.0,5.0,2022,111464,True
22-10168258,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6917 NW 177TH ST,Miami_Dade_County,Florida,33015.0,District 13,20225,5/4/2022 6:48:04 PM,5/4/2022 8:53:59 PM,5/4/2022 8:53:59 PM,CANCEL,Miami_Dade_County,881142.747,582257.007,25.933908,-80.31543,IPHONE,STANDARD,3.0,0.0,2022,111545,True
22-10168804,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13684 SW 196TH ST,Miami_Dade_County,Florida,33177.0,District 8,20225,5/5/2022 11:59:19 AM,5/9/2022 4:00:00 AM,5/9/2022 4:00:00 AM,CLOSED,Miami_Dade_County,849599.79,455023.305,25.58427,-80.41313,IPHONE,STANDARD,3.0,4.0,2022,111642,True
22-10174371,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851197.435,505000.779,25.721756,-80.407604,XTERFACE,STANDARD,3.0,0.0,2022,111644,True
22-10174373,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851197.435,505000.779,25.721756,-80.407604,XTERFACE,STANDARD,3.0,0.0,2022,111645,True
22-10174377,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31 NE 17TH ST,City_of_Homestead,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,City_of_Homestead,828754.776,419339.979,25.48633,-80.476797,XTERFACE,STANDARD,3.0,0.0,2022,111646,True
22-10174374,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851197.435,505000.779,25.721756,-80.407604,XTERFACE,STANDARD,3.0,0.0,2022,111647,True
22-10174375,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851197.435,505000.779,25.721756,-80.407604,XTERFACE,STANDARD,3.0,0.0,2022,111648,True
22-10174382,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13885 SW 258TH ST,Miami_Dade_County,Florida,33032.0,District 9,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,848615.5,434379.097,25.527482,-80.416391,XTERFACE,STANDARD,3.0,0.0,2022,111649,True
22-10174378,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 NW 17TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,910658.623,555286.686,25.859256,-80.226108,XTERFACE,STANDARD,3.0,0.0,2022,111651,True
22-10174388,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,XTERFACE,STANDARD,3.0,0.0,2022,111652,True
22-10174385,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,XTERFACE,STANDARD,3.0,0.0,2022,111653,True
22-10174384,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,XTERFACE,STANDARD,3.0,0.0,2022,111680,True
22-10174387,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,XTERFACE,STANDARD,3.0,0.0,2022,111717,True
22-10174376,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11411 SW 84TH ST,Miami_Dade_County,Florida,33173.0,District 10,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860784.536,493594.2,25.690252,-80.378648,XTERFACE,STANDARD,3.0,0.0,2022,111719,True
22-10174386,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30580 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20225,5/5/2022 12:01:00 PM,5/5/2022 4:00:00 AM,5/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822419.175,417980.527,25.482657,-80.496018,XTERFACE,STANDARD,3.0,0.0,2022,111724,True
