ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
21-10227941,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17400 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,869396.533,463327.104,25.606863,-80.352947,XTERFACE,STANDARD,3.0,0.0,2021,131947,True
21-10227920,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29825 SW 168TH CT,Miami_Dade_County,Florida,33030.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,833003.81,420629.99,25.489833,-80.463901,XTERFACE,STANDARD,3.0,0.0,2021,131960,True
21-10227940,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11951 BAILES RD,Miami_Dade_County,Florida,33170.0,District 9,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,858803.216,444136.165,25.554201,-80.385361,XTERFACE,STANDARD,3.0,0.0,2021,131965,True
21-10227901,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8933 SW 23RD LN,Miami_Dade_County,Florida,33165.0,District 10,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,873361.583,514582.161,25.747828,-80.34014,XTERFACE,STANDARD,3.0,0.0,2021,131971,True
21-10227942,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17400 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,869396.533,463327.104,25.606863,-80.352947,XTERFACE,STANDARD,3.0,0.0,2021,131976,True
21-10227922,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131979,True
21-10227925,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131991,True
21-10227931,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131992,True
21-10227929,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131993,True
21-10227932,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131994,True
21-10227928,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131995,True
21-10227930,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131996,True
21-10227933,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131997,True
21-10227927,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131998,True
21-10227923,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,131999,True
21-10227926,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 179TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20215,5/25/2021 2:15:00 PM,5/25/2021 4:00:00 AM,5/25/2021 4:00:00 AM,CLOSED,Miami_Dade_County,826991.435,445210.364,25.55753,-80.481837,XTERFACE,STANDARD,3.0,0.0,2021,132000,True
21-10225902,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 142ND AVE & SW 42ND ST,Miami_Dade_County,Florida,33175.0,District 11,20215,5/25/2021 8:26:27 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,845893.611,507589.433,25.728943,-80.423679,PHONE,STANDARD,3.0,2.0,2021,132112,True
21-10225421,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20000 HIGHLAND LAKES BLVD,Miami_Dade_County,Florida,33179.0,District 4,20215,5/25/2021 5:25:21 PM,6/7/2021 4:00:00 AM,6/7/2021 4:00:00 AM,CLOSED,Miami_Dade_County,931680.874,592139.25,25.960287,-80.161469,PHONE,STANDARD,3.0,13.0,2021,132123,True
21-10225422,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,804 NW 72ND ST,Miami_Dade_County,Florida,33150.0,District 3,20215,5/25/2021 5:25:48 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,915650.835,548558.21,25.840664,-80.211051,WEB,STANDARD,3.0,7.0,2021,132127,True
21-10225943,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21021 NE 24TH CT,Miami_Dade_County,Florida,33180.0,District 4,20215,5/25/2021 8:49:13 PM,6/7/2021 4:00:00 AM,6/7/2021 4:00:00 AM,CLOSED,Miami_Dade_County,934350.562,595742.124,25.970151,-80.153274,PHONE,STANDARD,3.0,13.0,2021,132480,True
21-10225966,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15220 SW 77TH AVE,City_of_Palmetto_Bay,Florida,33157.0,District 8,20215,5/25/2021 9:03:34 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,City_of_Palmetto_Bay,881002.685,471382.436,25.628866,-80.317604,PHONE,STANDARD,3.0,2.0,2021,132505,True
21-10226496,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7416 NW 55TH ST,Miami_Dade_County,Florida,33166.0,District 12,20215,5/26/2021 1:09:25 PM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,880495.9,542093.878,25.82342,-80.318033,WEB,STANDARD,3.0,13.0,2021,132746,True
21-10226021,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 107TH AVE & OLD CUTLER RD,Miami_Dade_County,Florida,33170.0,District 9,20215,5/25/2021 9:41:47 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,865798.312,446154.378,25.559663,-80.364115,PHONE,STANDARD,3.0,7.0,2021,132795,True
21-10226920,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,BIRD RD & SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 11,20215,5/26/2021 3:33:45 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,845893.611,507589.433,25.728943,-80.423679,PHONE,STANDARD,3.0,1.0,2021,132854,True
21-10227707,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 115TH AVE & SW 224TH ST,Miami_Dade_County,Florida,33170.0,District 9,20215,5/26/2021 9:06:41 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,861117.936,445878.438,25.558965,-80.378316,PHONE,STANDARD,3.0,1.0,2021,133348,True
21-10227361,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10683 SW 48TH ST,Miami_Dade_County,Florida,33165.0,District 10,20215,5/26/2021 6:49:29 PM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,864529.015,505434.145,25.722778,-80.367106,WEB,STANDARD,3.0,7.0,2021,133507,True
21-10227840,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3728 GRAND AVE,City_of_Miami,Florida,33133.0,District 7,20215,5/27/2021 12:12:50 AM,5/27/2021 11:29:38 AM,5/27/2021 11:29:38 AM,CLOSED,City_of_Miami,901752.86,507382.048,25.727602,-80.254013,IPHONE,STANDARD,3.0,1.0,2021,133585,True
21-10228144,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 136TH ST & SW 88TH PL,Miami_Dade_County,Florida,33176.0,District 8,20215,5/27/2021 12:56:44 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,874239.56,477830.528,25.646701,-80.338032,PHONE,STANDARD,3.0,5.0,2021,133641,True
21-10228325,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28721 SW 144TH AVE,Miami_Dade_County,Florida,33033.0,District 9,20215,5/27/2021 1:57:58 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,845979.039,424455.596,25.50021,-80.424516,PHONE,STANDARD,3.0,5.0,2021,133653,True
21-10234270,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11610 SW 108TH TER,Miami_Dade_County,Florida,33176.0,District 8,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,859335.622,485287.874,25.667417,-80.383166,XTERFACE,STANDARD,3.0,0.0,2021,133829,True
21-10234271,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1370 NW 133RD ST,Miami_Dade_County,Florida,33167.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,911578.375,568701.623,25.896148,-80.22307,XTERFACE,STANDARD,3.0,0.0,2021,133836,True
21-10234275,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1370 NW 133RD ST,Miami_Dade_County,Florida,33167.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,911578.375,568701.623,25.896148,-80.22307,XTERFACE,STANDARD,3.0,0.0,2021,133841,True
21-10234272,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1370 NW 133RD ST,Miami_Dade_County,Florida,33167.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,911578.375,568701.623,25.896148,-80.22307,XTERFACE,STANDARD,3.0,0.0,2021,133852,True
21-10234273,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1370 NW 133RD ST,Miami_Dade_County,Florida,33167.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,911578.375,568701.623,25.896148,-80.22307,XTERFACE,STANDARD,3.0,0.0,2021,133857,True
21-10234274,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1370 NW 133RD ST,Miami_Dade_County,Florida,33167.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,911578.375,568701.623,25.896148,-80.22307,XTERFACE,STANDARD,3.0,0.0,2021,133868,True
21-10234277,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,698 NW 112TH ST,Miami_Dade_County,Florida,33168.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,915921.731,561855.821,25.877243,-80.209984,XTERFACE,STANDARD,3.0,0.0,2021,133873,True
21-10234276,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,698 NW 112TH ST,Miami_Dade_County,Florida,33168.0,District 2,20215,5/27/2021 2:05:00 PM,5/27/2021 4:00:00 AM,5/27/2021 4:00:00 AM,CLOSED,Miami_Dade_County,915921.731,561855.821,25.877243,-80.209984,XTERFACE,STANDARD,3.0,0.0,2021,133878,True
21-10228439,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,PONCE DE LEON RD & SW 72ND ST,Miami_Dade_County,Florida,33143.0,District 7,20215,5/27/2021 2:39:18 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,Miami_Dade_County,895513.171,499119.23,25.704965,-80.273104,PHONE,STANDARD,3.0,7.0,2021,133886,True
21-10228077,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4300 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20215,5/27/2021 12:23:07 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,845900.158,507069.052,25.727511,-80.423666,WEB,STANDARD,3.0,5.0,2021,133996,True
21-10228634,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,240 NE 152ND ST,Miami_Dade_County,Florida,33162.0,District 2,20215,5/27/2021 3:45:13 PM,6/29/2021 4:26:51 PM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,920845.253,575395.818,25.914411,-80.194758,PHONE,STANDARD,3.0,5.0,2021,134117,True
21-10228718,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17700 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20215,5/27/2021 4:18:19 PM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,827471.564,474365.494,25.637742,-80.480034,PHONE,STANDARD,3.0,12.0,2021,134269,True
21-10229669,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 46TH ST & NW 37TH AVE,Miami_Dade_County,Florida,33142.0,District 2,20215,5/28/2021 12:22:38 PM,6/17/2021 4:00:00 AM,6/17/2021 4:00:00 AM,CLOSED,Miami_Dade_County,900668.747,539503.187,25.815992,-80.256756,PHONE,STANDARD,3.0,20.0,2021,134548,True
21-10229555,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8495 SW 27TH LN,Miami_Dade_County,Florida,33155.0,District 10,20215,5/28/2021 11:09:34 AM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,875669.605,513168.296,25.743906,-80.33315,IPHONE,STANDARD,3.0,5.0,2021,134611,True
21-10229695,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,131 NW 8TH ST,City_of_Homestead,Florida,33030.0,District 8,20215,5/28/2021 12:34:28 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,City_of_Homestead,827653.442,416066.954,25.477336,-80.480174,PHONE,STANDARD,3.0,6.0,2021,134680,True
21-10229248,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4701 SW 107TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20215,5/27/2021 8:09:39 PM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,864486.6,505406.255,25.722702,-80.367235,WEB,STANDARD,3.0,6.0,2021,134700,True
21-10229700,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1141 NW 8TH ST,City_of_Homestead,Florida,33030.0,District 8,20215,5/28/2021 12:36:58 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,City_of_Homestead,824057.864,416045.45,25.477315,-80.491073,PHONE,STANDARD,3.0,6.0,2021,134704,True
21-10229186,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 24TH ST & NW 35TH AVE,Miami_Dade_County,Florida,33142.0,District 5,20215,5/27/2021 7:38:20 PM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,902095.934,533081.247,25.798301,-80.252528,EMAIL,STANDARD,3.0,12.0,2021,134771,True
21-10229511,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21061 NE 24TH CT,Miami_Dade_County,Florida,33180.0,District 4,20215,5/28/2021 5:22:08 AM,5/28/2021 2:12:04 PM,5/28/2021 2:11:32 PM,DUP,Miami_Dade_County,934275.414,595850.107,25.97045,-80.1535,WEB,STANDARD,3.0,0.0,2021,134800,True
21-10229786,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29267 SW 137TH AVE,Miami_Dade_County,Florida,33033.0,District 9,20215,5/28/2021 1:08:30 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,Miami_Dade_County,850043.749,422766.702,25.495514,-80.412216,IPHONE,STANDARD,3.0,6.0,2021,134825,True
21-10229804,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 72ND ST & PONCE DE LEON RD,City_of_Coral_Gables,Florida,33143.0,District 7,20215,5/28/2021 1:15:20 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,City_of_Coral_Gables,895513.171,499119.23,25.704965,-80.273104,PHONE,STANDARD,3.0,6.0,2021,134837,True
21-10229806,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12434 SW 212TH ST,Miami_Dade_County,Florida,33177.0,District 9,20215,5/28/2021 1:16:03 PM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,856216.634,449783.507,25.569771,-80.393128,IPHONE,STANDARD,3.0,11.0,2021,134839,True
21-10234286,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12737 SW 256TH TER,Miami_Dade_County,Florida,33032.0,District 8,20215,5/28/2021 2:14:00 PM,5/28/2021 4:00:00 AM,5/28/2021 4:00:00 AM,CLOSED,Miami_Dade_County,854992.875,434980.846,25.529059,-80.397044,XTERFACE,STANDARD,3.0,0.0,2021,134874,True
21-10230117,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8602 NW 109TH AVE,City_of_Doral,Florida,33178.0,District 12,20215,5/28/2021 3:13:56 PM,5/28/2021 5:38:23 PM,5/28/2021 5:38:23 PM,CLOSED,City_of_Doral,861803.002,552261.838,25.85165,-80.37471,WEB,STANDARD,3.0,0.0,2021,134973,True
21-10230251,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,64 SW 10TH ST,City_of_Miami,Florida,33130.0,District 5,20215,5/28/2021 4:01:45 PM,6/7/2021 4:00:00 AM,5/28/2021 4:20:09 AM,CLOSED,City_of_Miami,921236.223,520833.022,25.764294,-80.194586,EMAIL,STANDARD,3.0,0.0,2021,135269,True
21-10230263,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 68TH ST & SW 130TH AVE,Miami_Dade_County,Florida,33183.0,District 10,20215,5/28/2021 4:06:18 PM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,852095.372,499244.06,25.705906,-80.404956,PHONE,STANDARD,3.0,5.0,2021,135276,True
21-10230268,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6882 SW 130TH AVE,Miami_Dade_County,Florida,33183.0,District 10,20215,5/28/2021 4:08:29 PM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,852466.818,498637.764,25.704234,-80.403836,PHONE,STANDARD,3.0,5.0,2021,135279,True
21-10230536,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 30TH PL & NW 120TH TER,Miami_Dade_County,Florida,33167.0,District 2,20215,5/28/2021 5:52:07 PM,6/4/2021 4:00:00 AM,6/4/2021 4:00:00 AM,CLOSED,Miami_Dade_County,903134.373,564236.747,25.884,-80.248831,PHONE,STANDARD,3.0,7.0,2021,135319,True
21-10230584,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2381 NW 71ST ST,Miami_Dade_County,Florida,33147.0,District 2,20215,5/28/2021 6:11:14 PM,6/4/2021 4:00:00 AM,6/4/2021 4:00:00 AM,CLOSED,Miami_Dade_County,907419.483,547853.4,25.838858,-80.236089,WEB,STANDARD,3.0,7.0,2021,135532,True
21-10230587,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7028 NW 24TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20215,5/28/2021 6:13:38 PM,6/4/2021 4:00:00 AM,6/4/2021 4:00:00 AM,CLOSED,Miami_Dade_County,906979.073,547563.306,25.838067,-80.237433,WEB,STANDARD,3.0,7.0,2021,135539,True
21-10230448,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,HIGHLAND LAKES BLVD & NE 199TH ST,Miami_Dade_County,Florida,33179.0,District 4,20215,5/28/2021 5:13:51 PM,6/7/2021 4:00:00 AM,6/7/2021 4:00:00 AM,CLOSED,Miami_Dade_County,931783.56,591791.497,25.959328,-80.161164,PHONE,STANDARD,3.0,10.0,2021,135580,True
21-10231056,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10411 SW 142ND CT,Miami_Dade_County,Florida,33186.0,District 11,20215,5/29/2021 12:04:33 AM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,845566.623,486183.247,25.670051,-80.424956,WEB,STANDARD,3.0,5.0,2021,135765,True
21-10230832,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12265 SW 248TH ST,Miami_Dade_County,Florida,33032.0,District 8,20215,5/28/2021 8:05:23 PM,6/8/2021 4:00:00 AM,5/28/2021 8:20:09 PM,CLOSED,Miami_Dade_County,857575.621,437835.535,25.536881,-80.389172,PHONE,STANDARD,3.0,0.0,2021,135957,True
21-10231617,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4542 NW 185TH ST,City_of_Miami_Gardens,Florida,33055.0,District 1,20215,5/30/2021 1:32:12 PM,6/1/2021 5:08:26 PM,6/1/2021 5:08:26 PM,CLOSED,City_of_Miami_Gardens,894068.748,585294.06,25.942072,-80.27605,WEB,STANDARD,3.0,2.0,2021,136003,True
21-10231408,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13111 S CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,20215,5/29/2021 6:17:20 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,Miami_Dade_County,851233.124,487525.843,25.673676,-80.407734,IPHONE,STANDARD,3.0,5.0,2021,136096,True
21-10231409,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2300 N MIAMI AVE,City_of_Miami,Florida,33127.0,District 3,20215,5/29/2021 6:18:15 PM,6/7/2021 4:00:00 AM,6/7/2021 4:00:00 AM,CLOSED,City_of_Miami,920934.685,533596.685,25.799414,-80.195265,PHONE,STANDARD,3.0,9.0,2021,136101,True
21-10231495,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14020 SW 153RD PL,Miami_Dade_County,Florida,33196.0,District 11,20215,5/29/2021 8:27:02 PM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,839737.687,473916.375,25.636369,-80.442809,WEB,STANDARD,3.0,10.0,2021,136221,True
21-10231812,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26151 SW 127TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20215,5/31/2021 11:38:35 AM,6/8/2021 4:00:00 AM,6/8/2021 4:00:00 AM,CLOSED,Miami_Dade_County,855339.78,433213.93,25.524193,-80.396017,WEB,STANDARD,3.0,8.0,2021,136285,True
21-10231341,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15701 SW 105TH TER,Miami_Dade_County,Florida,33196.0,District 11,20215,5/29/2021 4:24:28 PM,6/2/2021 4:00:00 AM,6/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,837479.26,485485.561,25.668226,-80.449518,PHONE,STANDARD,3.0,4.0,2021,136310,True
21-10231365,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,OLD CUTLER RD & SW 82ND AVE,Town_of_Cutler_Bay,Florida,33157.0,District 8,20215,5/29/2021 5:06:54 PM,6/10/2021 4:00:00 AM,6/10/2021 4:00:00 AM,CLOSED,Town_of_Cutler_Bay,879053.498,456513.97,25.587986,-80.32375,PHONE,STANDARD,3.0,12.0,2021,136333,True
21-10232046,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30037 SW 152ND AVE,Miami_Dade_County,Florida,33033.0,District 8,20215,5/31/2021 7:19:50 PM,6/3/2021 4:00:00 AM,6/3/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842039.748,420052.998,25.488143,-80.436516,IPHONE,STANDARD,3.0,3.0,2021,136665,True
21-10236202,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16827 SW 264TH ST,Miami_Dade_County,Florida,33031.0,District 8,20216,6/1/2021 2:19:00 PM,6/1/2021 4:00:00 AM,6/1/2021 4:00:00 AM,CLOSED,Miami_Dade_County,832919.209,432069.825,25.52131,-80.464017,XTERFACE,STANDARD,3.0,0.0,2021,137155,True
