ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
16-10006221,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 157TH AVE & SW 92ND TER,Miami_Dade_County,Florida,33196.0,District 11,20161,2016/01/07 05:00:00+00,2016/01/12 13:08:58.007+00,2016/01/08 05:00:00+00,CLOSED,Miami_Dade_County,837994.56,489720.656,25.679873,-80.4479,PHONE,STANDARD,3.0,1.0,2016,4060,True
16-10017059,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7300 SW 48TH ST,Miami_Dade_County,Florida,33155.0,District 7,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,882523.285,506520.204,25.725519,-80.312435,XTERFACE,STANDARD,3.0,0.0,2016,4128,True
16-10017061,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 SW 78TH AVE,Miami_Dade_County,Florida,33144.0,District 6,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,879320.223,522021.868,25.768213,-80.321921,XTERFACE,STANDARD,3.0,0.0,2016,4129,True
16-10017048,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27600 SW 145TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,845573.588,428155.834,25.510395,-80.425697,XTERFACE,STANDARD,3.0,0.0,2016,4130,True
16-10017062,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 SW 78TH AVE,Miami_Dade_County,Florida,33144.0,District 6,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,879320.223,522021.868,25.768213,-80.321921,XTERFACE,STANDARD,3.0,0.0,2016,4131,True
16-10017047,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27600 SW 145TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,845573.588,428155.834,25.510395,-80.425697,XTERFACE,STANDARD,3.0,0.0,2016,4132,True
16-10017060,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7300 SW 48TH ST,Miami_Dade_County,Florida,33155.0,District 7,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,882523.285,506520.204,25.725519,-80.312435,XTERFACE,STANDARD,3.0,0.0,2016,4133,True
16-10017063,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 SW 78TH AVE,Miami_Dade_County,Florida,33144.0,District 6,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,879320.223,522021.868,25.768213,-80.321921,XTERFACE,STANDARD,3.0,0.0,2016,4134,True
16-10017045,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,123 SW 96TH AVE,Miami_Dade_County,Florida,33174.0,District 10,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,869672.655,521933.409,25.768104,-80.351236,XTERFACE,STANDARD,3.0,0.0,2016,4135,True
16-10017046,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27600 SW 145TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,845573.588,428155.834,25.510395,-80.425697,XTERFACE,STANDARD,3.0,0.0,2016,4136,True
16-10017041,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18312 SW 134TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,850727.688,460041.938,25.598064,-80.40964,XTERFACE,STANDARD,3.0,0.0,2016,4137,True
16-10017064,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 SW 78TH AVE,Miami_Dade_County,Florida,33144.0,District 6,20161,2016/01/07 08:09:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,879320.223,522021.868,25.768213,-80.321921,XTERFACE,STANDARD,3.0,0.0,2016,4138,True
16-10009409,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,435 NE 164TH ST,Miami_Dade_County,Florida,33162.0,District 2,20161,2016/01/07 11:57:00+00,2016/01/07 05:00:00+00,2016/01/07 05:00:00+00,CLOSED,Miami_Dade_County,921894.123,579527.309,25.92576,-80.19149,XTERFACE,STANDARD,3.0,0.0,2016,4150,True
16-10006066,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19699 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,20161,2016/01/07 13:30:41.398+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,874788.29,588936.097,25.952374,-80.334662,ANDROID,STANDARD,3.0,4.0,2016,4234,True
16-10005540,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10371 SW 128TH PL,Miami_Dade_County,Florida,33186.0,District 7,20161,2016/01/06 21:02:16+00,2016/01/07 05:00:00+00,2016/01/06 21:12:30.767+00,CLOSED,Miami_Dade_County,852581.404,486722.842,25.67145,-80.403651,IPHONE,STANDARD,3.0,0.0,2016,4308,True
16-10006335,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4996 NW 191ST ST,Miami_Dade_County,Florida,33055.0,District 1,20161,2016/01/07 15:24:10+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,891513.638,586983.116,25.946758,-80.283796,PHONE,STANDARD,3.0,4.0,2016,4771,True
16-10006793,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,195 NE 78TH ST,City_of_Miami,Florida,33138.0,District 3,20161,2016/01/07 17:51:25+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,City_of_Miami,921499.907,550743.233,25.846577,-80.193228,PHONE,STANDARD,3.0,5.0,2016,4984,True
16-10006951,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,251 NW 38TH CT,City_of_Miami,Florida,33126.0,District 6,20161,2016/01/07 18:46:05.336+00,2016/01/07 19:10:28.821+00,2016/01/07 19:10:28.821+00,CLOSED,City_of_Miami,900265.072,524452.233,25.77459,-80.25824,WEB,STANDARD,3.0,0.0,2016,5131,True
16-10006958,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,801 NW 3RD AVE,City_of_Miami,Florida,33136.0,District 3,20161,2016/01/07 18:47:50.789+00,2016/01/07 19:19:55.199+00,2016/01/07 19:19:34.565+00,CLOSED,City_of_Miami,919573.56,527248.123,25.781971,-80.199519,WEB,STANDARD,3.0,0.0,2016,5152,True
16-10007920,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19699 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,20161,2016/01/08 13:31:43.320+00,2016/01/11 05:00:00+00,2016/01/08 13:48:13.587+00,CLOSED,Miami_Dade_County,874788.29,588936.097,25.952374,-80.334662,ANDROID,STANDARD,3.0,0.0,2016,5216,True
16-10007526,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 39TH ST & NW 30TH AVE,Miami_Dade_County,Florida,33142.0,District 2,20161,2016/01/07 22:07:41+00,2016/01/13 05:00:00+00,2016/01/07 22:17:49.668+00,CLOSED,Miami_Dade_County,904750.375,537791.06,25.811217,-80.244379,PHONE,STANDARD,3.0,0.0,2016,5226,True
16-10008181,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5202 SW 164TH PL,Miami_Dade_County,Florida,33185.0,District 11,20161,2016/01/08 05:00:00+00,2016/01/26 13:39:24.696+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,833577.563,503000.997,25.716462,-80.461146,PHONE,STANDARD,3.0,4.0,2016,5297,True
16-10007396,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7393 SW 22ND ST,Miami_Dade_County,Florida,33155.0,District 6,20161,2016/01/07 21:18:30+00,2016/01/08 05:00:00+00,2016/01/07 21:28:37.622+00,CLOSED,Miami_Dade_County,881566.013,515565.016,25.750417,-80.3152,PHONE,STANDARD,3.0,0.0,2016,5385,True
16-10007491,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11698 SW 142ND AVE,Miami_Dade_County,Florida,33186.0,District 11,20161,2016/01/07 21:50:37.523+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,845901.453,481812.16,25.658021,-80.423997,IPHONE,STANDARD,3.0,5.0,2016,5456,True
16-10018929,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2200 NW 7TH ST,City_of_Miami,Florida,33125.0,District 5,20161,2016/01/08 07:35:00+00,2016/01/08 05:00:00+00,2016/01/08 05:00:00+00,CLOSED,City_of_Miami,909069.437,526296.062,25.779523,-80.231455,XTERFACE,STANDARD,3.0,0.0,2016,5511,True
16-10009511,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,729 NE 159TH ST,Miami_Dade_County,Florida,33162.0,District 2,20161,2016/01/08 09:39:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,923951.124,578031.06,25.921608,-80.18526,XTERFACE,STANDARD,3.0,4.0,2016,5513,True
16-10007913,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18970 SW 306TH ST,Miami_Dade_County,Florida,33030.0,District 8,20161,2016/01/08 13:29:45+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,821333.0,417832.532,25.482261,-80.499313,PHONE,STANDARD,3.0,4.0,2016,5599,True
16-10008323,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,75 NW 102ND AVE (APPROX),Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/08 15:59:47+00,2016/01/11 05:00:00+00,2016/01/08 16:09:55.629+00,CLOSED,Miami_Dade_County,866468.8,522369.757,25.769347,-80.360965,PHONE,STANDARD,3.0,0.0,2016,5601,True
16-10008382,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15101 NW 67TH AVE,City_of_Miami_Lakes,Florida,33014.0,District 13,20161,2016/01/08 16:18:54.414+00,2016/01/11 05:00:00+00,2016/01/08 18:41:59.288+00,CLOSED,City_of_Miami_Lakes,883498.0,573833.185,25.910699,-80.308399,WEB,STANDARD,3.0,0.0,2016,5640,True
16-10008294,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 147TH AVE,Miami_Dade_County,Florida,33185.0,District 11,20161,2016/01/08 15:49:26+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,843345.525,505478.411,25.723165,-80.431447,PHONE,STANDARD,3.0,4.0,2016,5907,True
16-10008307,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,600 SW 97TH AVE,Miami_Dade_County,Florida,33174.0,District 10,20161,2016/01/08 15:54:32+00,2016/01/12 05:00:00+00,2016/01/08 16:04:41.615+00,CLOSED,Miami_Dade_County,869185.048,520263.195,25.763515,-80.352743,PHONE,STANDARD,3.0,0.0,2016,5935,True
16-10009163,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,576 SW 17TH AVE,City_of_Miami,Florida,33135.0,District 5,20161,2016/01/08 21:11:56+00,2016/01/12 05:00:00+00,2016/01/08 21:22:04.570+00,CLOSED,City_of_Miami,911987.325,521999.092,25.767655,-80.222666,EMAIL,STANDARD,3.0,0.0,2016,6018,True
16-10009213,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,79 NE 17TH ST (APPROX),City_of_Miami,Florida,33132.0,District 3,20161,2016/01/08 21:29:30+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,City_of_Miami,921633.734,530794.922,25.791694,-80.193193,EMAIL,STANDARD,3.0,4.0,2016,6044,True
16-10009234,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 102ND AVE & OLD CUTLER RD,Miami_Dade_County,Florida,33190.0,District 8,20161,2016/01/08 21:36:40+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,868390.997,446721.721,25.56119,-80.356243,EMAIL,STANDARD,3.0,4.0,2016,6054,True
16-10009329,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2440 NW 94TH ST,Miami_Dade_County,Florida,33147.0,District 2,20161,2016/01/08 22:27:17+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,906408.498,555488.81,25.859881,-80.239028,PHONE,STANDARD,3.0,4.0,2016,6136,True
16-10009528,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20926 SW 126TH CT,Miami_Dade_County,Florida,33177.0,District 9,20161,2016/01/09 05:00:00+00,2016/01/26 13:19:19.312+00,2016/01/09 13:45:59.965+00,CLOSED,Miami_Dade_County,855055.251,450542.938,25.571876,-80.396641,PHONE,STANDARD,3.0,0.0,2016,6283,True
16-10008719,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12000 SW 117TH AVE,Miami_Dade_County,Florida,33186.0,District 8,20161,2016/01/08 18:41:17+00,2016/01/13 05:00:00+00,2016/01/12 18:13:47.052+00,CLOSED,Miami_Dade_County,859088.062,481500.738,25.657,-80.383971,PHONE,STANDARD,3.0,4.0,2016,6324,True
16-10008743,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 122ND AVE & SW 118TH LN,Miami_Dade_County,Florida,33186.0,District 8,20161,2016/01/08 18:49:20+00,2016/01/13 05:00:00+00,2016/01/12 18:15:08.380+00,CLOSED,Miami_Dade_County,856299.562,481824.687,25.657927,-80.392431,PHONE,STANDARD,3.0,4.0,2016,6339,True
16-10009594,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11461 SW 142ND AVE,Miami_Dade_County,Florida,33186.0,District 11,20161,2016/01/09 15:17:12.070+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,845910.366,482756.418,25.660619,-80.423957,ANDROID,STANDARD,3.0,3.0,2016,6416,True
16-10009917,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17336 SW 282ND ST,Miami_Dade_County,Florida,33030.0,District 8,20161,2016/01/09 22:37:09.836+00,2016/01/12 05:00:00+00,2016/01/11 18:51:25.523+00,CLOSED,Miami_Dade_County,830227.003,425905.19,25.504378,-80.472255,WEB,STANDARD,3.0,2.0,2016,6503,True
16-10018748,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9440 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870125.51,523745.037,25.773082,-80.349833,XTERFACE,STANDARD,3.0,4.0,2016,6864,True
16-10018749,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9440 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870125.51,523745.037,25.773082,-80.349833,XTERFACE,STANDARD,3.0,4.0,2016,6866,True
16-10010478,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,945 N MIAMI AVE,City_of_Miami,Florida,33132.0,District 3,20161,2016/01/11 17:36:07+00,2016/01/12 05:00:00+00,2016/01/11 17:46:16.535+00,CLOSED,City_of_Miami,921432.579,527721.775,25.783243,-80.193861,PHONE,STANDARD,3.0,0.0,2016,6873,True
16-10010582,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11700 SW 122ND ST,Miami_Dade_County,Florida,33186.0,District 8,20161,2016/01/11 18:25:51+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,859277.899,480859.275,25.655233,-80.383403,PHONE,STANDARD,3.0,1.0,2016,6914,True
16-10018759,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6915,True
16-10018760,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6919,True
16-10018761,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6929,True
16-10018755,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6936,True
16-10018757,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6939,True
16-10018758,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20161,2016/01/11 13:10:00+00,2016/01/15 05:00:00+00,2016/01/15 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,XTERFACE,STANDARD,3.0,4.0,2016,6948,True
16-10011081,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9500 SW 160TH ST,Miami_Dade_County,Florida,33157.0,District 9,20161,2016/01/11 14:13:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,871381.875,467865.033,25.619322,-80.346855,XTERFACE,STANDARD,3.0,1.0,2016,7028,True
16-10013124,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3011 SW 112TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20161,2016/01/11 14:15:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,861727.874,512042.498,25.740997,-80.375519,XTERFACE,STANDARD,3.0,0.0,2016,7069,True
16-10010402,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7760 SW 146TH RD,Miami_Dade_County,Florida,33183.0,District 11,20161,2016/01/11 16:53:16+00,2016/01/12 05:00:00+00,2016/01/11 17:03:51.819+00,CLOSED,Miami_Dade_County,844395.628,494897.716,25.694042,-80.428396,WEB,STANDARD,3.0,0.0,2016,7081,True
16-10013121,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2895 NW 97TH ST,Miami_Dade_County,Florida,33147.0,District 2,20161,2016/01/11 13:39:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,904653.068,556594.872,25.862952,-80.244346,XTERFACE,STANDARD,3.0,0.0,2016,7089,True
16-10010223,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14900 SW 36TH TER,Miami_Dade_County,Florida,33185.0,District 11,20161,2016/01/11 15:20:00+00,2016/01/12 05:00:00+00,2016/01/11 15:30:13.022+00,CLOSED,Miami_Dade_County,841849.383,509240.984,25.733535,-80.435942,PHONE,STANDARD,3.0,0.0,2016,7104,True
16-10018973,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15101 NW 67TH AVE,City_of_Miami_Lakes,Florida,33014.0,District 13,20161,2016/01/11 07:57:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,City_of_Miami_Lakes,883498.0,573833.185,25.910699,-80.308399,XTERFACE,STANDARD,3.0,0.0,2016,7105,True
16-10018972,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15101 NW 67TH AVE,City_of_Miami_Lakes,Florida,33014.0,District 13,20161,2016/01/11 07:57:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,City_of_Miami_Lakes,883498.0,573833.185,25.910699,-80.308399,XTERFACE,STANDARD,3.0,0.0,2016,7110,True
16-10013137,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2801 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20161,2016/01/11 14:24:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,860395.249,512648.498,25.742681,-80.379558,XTERFACE,STANDARD,3.0,0.0,2016,7115,True
16-10013136,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2801 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20161,2016/01/11 14:24:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,860395.249,512648.498,25.742681,-80.379558,XTERFACE,STANDARD,3.0,0.0,2016,7128,True
16-10021715,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19699 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,20161,2016/01/11 12:26:00+00,2016/01/11 05:00:00+00,2016/01/11 05:00:00+00,CLOSED,Miami_Dade_County,874788.29,588936.097,25.952374,-80.334662,XTERFACE,STANDARD,3.0,0.0,2016,7142,True
16-10011082,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15900 SW 96TH AVE,Miami_Dade_County,Florida,33157.0,District 8,20161,2016/01/11 14:31:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,871057.076,468316.038,25.620567,-80.347834,XTERFACE,STANDARD,3.0,1.0,2016,7166,True
16-10033212,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10139 W FERN ST,Miami_Dade_County,Florida,33157.0,District 9,20161,2016/01/12 08:54:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,868522.916,463731.536,25.607988,-80.355592,XTERFACE,STANDARD,3.0,0.0,2016,7203,True
16-10033197,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21701 SW 328TH ST,Miami_Dade_County,Florida,33030.0,District 9,20161,2016/01/12 08:54:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,807203.095,410475.954,25.462159,-80.542222,XTERFACE,STANDARD,3.0,0.0,2016,7259,True
16-10033198,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21701 SW 328TH ST,Miami_Dade_County,Florida,33030.0,District 9,20161,2016/01/12 08:54:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,807203.095,410475.954,25.462159,-80.542222,XTERFACE,STANDARD,3.0,0.0,2016,7263,True
16-10010918,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17700 SW 200TH ST,Miami_Dade_County,Florida,33187.0,District 8,20161,2016/01/11 21:40:35+00,2016/01/13 05:00:00+00,2016/01/11 21:50:44.504+00,CLOSED,Miami_Dade_County,828087.644,453251.778,25.579643,-80.478416,PHONE,STANDARD,3.0,0.0,2016,7269,True
16-10033211,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10139 W FERN ST,Miami_Dade_County,Florida,33157.0,District 9,20161,2016/01/12 08:54:00+00,2016/01/12 05:00:00+00,2016/01/12 05:00:00+00,CLOSED,Miami_Dade_County,868522.916,463731.536,25.607988,-80.355592,XTERFACE,STANDARD,3.0,0.0,2016,7270,True
16-10033234,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12400 NW 12TH AVE,City_of_North_Miami,Florida,33167.0,District 2,20161,2016/01/12 09:05:00+00,2016/01/27 05:00:00+00,2016/01/27 05:00:00+00,CLOSED,City_of_North_Miami,912945.978,565744.456,25.88799,-80.218964,XTERFACE,STANDARD,3.0,15.0,2016,7294,True
16-10011028,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1100 NW 22ND AVE,City_of_Miami,Florida,33125.0,District 5,20161,2016/01/12 00:02:36.633+00,2016/01/12 19:08:42.032+00,2016/01/12 19:08:00.530+00,CLOSED,City_of_Miami,909104.406,527667.388,25.783296,-80.231325,WEB,STANDARD,3.0,1.0,2016,7361,True
